CUSTOMER_ID,TRANSACTION_TIME,AMOUNT,PRODUCT_CATEGORY,CHANNEL
CUST_00076,2025-03-08 06:36:51.000,130.58,Groceries,in-store
CUST_00076,2025-10-29 15:54:25.000,136.15,Groceries,mobile
CUST_00076,2024-09-25 09:38:48.000,21.16,Groceries,mobile
CUST_00076,2024-09-20 02:41:34.000,1442.22,Electronics,in-store
CUST_00076,2024-12-18 06:42:26.000,74.82,Groceries,web
CUST_00076,2024-10-20 20:33:33.000,178.17,Groceries,mobile
CUST_00076,2025-04-12 09:55:40.000,322.45,Apparel,web
CUST_00076,2025-07-21 19:03:55.000,142.12,Groceries,mobile
CUST_00076,2025-05-19 05:51:16.000,194.54,Groceries,mobile
CUST_00076,2025-09-23 04:22:09.000,704.76,Home & Garden,in-store
CUST_00076,2025-11-03 19:10:43.000,481.85,Apparel,mobile
CUST_00076,2025-01-25 06:32:47.000,162.95,Electronics,in-store
CUST_00076,2025-02-24 03:55:51.000,260.33,Health & Beauty,in-store
CUST_00076,2025-10-18 08:24:10.000,190.95,Health & Beauty,mobile
CUST_00076,2025-07-25 21:23:18.000,101.46,Groceries,in-store
CUST_00076,2025-04-28 07:17:21.000,169.53,Health & Beauty,mobile
CUST_00076,2025-07-27 06:35:20.000,151.60,Home & Garden,in-store
CUST_00076,2024-11-10 10:39:49.000,102.06,Health & Beauty,mobile
CUST_00076,2025-05-24 00:57:15.000,151.40,Groceries,in-store
CUST_00076,2024-09-22 23:20:39.000,286.43,Home & Garden,mobile
CUST_00076,2025-08-04 08:41:32.000,64.76,Health & Beauty,in-store
CUST_00076,2025-09-29 05:48:53.000,219.36,Apparel,mobile
CUST_00076,2025-08-01 16:04:42.000,431.45,Apparel,web
CUST_00076,2025-03-23 07:04:10.000,131.95,Health & Beauty,mobile
CUST_00076,2024-08-29 14:47:27.000,196.15,Groceries,in-store
CUST_00076,2024-10-22 19:36:36.000,111.24,Health & Beauty,mobile
CUST_00076,2025-01-25 07:45:33.000,708.26,Home & Garden,mobile
CUST_00076,2024-12-04 00:23:05.000,193.07,Health & Beauty,mobile
CUST_00076,2024-09-28 11:03:59.000,157.57,Apparel,mobile
CUST_00076,2024-10-19 07:58:15.000,386.67,Apparel,mobile
CUST_00076,2024-11-11 14:53:59.000,436.86,Home & Garden,web
CUST_00076,2025-10-10 01:49:13.000,103.16,Health & Beauty,in-store
CUST_00076,2025-09-12 18:59:03.000,453.69,Home & Garden,in-store
CUST_00076,2024-10-26 04:29:17.000,224.11,Health & Beauty,in-store
CUST_00076,2025-05-17 16:59:21.000,30.88,Groceries,in-store
CUST_00076,2025-03-01 03:01:58.000,1077.11,Electronics,mobile
CUST_00076,2024-10-10 04:23:37.000,1693.05,Electronics,mobile
CUST_00076,2024-08-13 20:19:28.000,130.82,Home & Garden,mobile
CUST_00076,2024-10-10 23:36:05.000,92.11,Health & Beauty,in-store
CUST_00076,2024-09-11 03:40:49.000,166.14,Groceries,in-store
CUST_00076,2025-05-29 05:18:49.000,49.73,Health & Beauty,mobile
CUST_00076,2025-12-27 23:01:26.000,169.24,Groceries,in-store
CUST_00076,2025-02-17 03:57:52.000,61.38,Apparel,mobile
CUST_00076,2025-05-03 00:11:54.000,319.76,Apparel,in-store
CUST_00076,2025-06-17 18:19:09.000,162.24,Groceries,in-store
CUST_00076,2025-11-10 01:21:21.000,37.66,Groceries,mobile
CUST_00076,2024-11-15 03:43:39.000,292.64,Health & Beauty,web
CUST_00076,2024-08-04 13:58:54.000,485.24,Apparel,web
CUST_00076,2025-02-23 01:37:27.000,269.72,Health & Beauty,mobile
CUST_00076,2025-10-17 19:01:44.000,148.79,Health & Beauty,in-store
CUST_00076,2025-10-11 09:05:30.000,94.47,Home & Garden,web
CUST_00076,2024-12-11 13:43:48.000,358.21,Apparel,in-store
CUST_00076,2025-09-21 04:40:49.000,437.94,Home & Garden,in-store
CUST_00076,2025-12-14 02:58:01.000,457.51,Home & Garden,mobile
CUST_00076,2025-02-01 03:40:40.000,177.98,Health & Beauty,mobile
CUST_00076,2025-10-06 23:46:51.000,244.15,Apparel,mobile
CUST_00076,2025-05-29 17:28:28.000,745.32,Home & Garden,web
CUST_00076,2025-03-16 12:13:46.000,192.44,Apparel,web
CUST_00076,2025-01-13 15:16:16.000,185.88,Electronics,mobile
CUST_00076,2025-11-07 04:55:25.000,100.46,Groceries,in-store
CUST_00076,2025-05-02 09:01:47.000,512.82,Home & Garden,in-store
CUST_00076,2025-03-06 23:34:00.000,59.02,Health & Beauty,in-store
CUST_00076,2024-09-18 15:05:29.000,94.63,Home & Garden,mobile
CUST_00076,2025-04-04 13:43:46.000,76.63,Health & Beauty,web
CUST_00076,2024-08-12 23:24:40.000,267.89,Home & Garden,mobile
CUST_00076,2025-01-30 11:01:44.000,747.30,Home & Garden,in-store
CUST_00076,2025-05-25 01:58:18.000,623.29,Home & Garden,in-store
CUST_00077,2025-07-19 22:31:03.000,128.22,Groceries,in-store
CUST_00077,2025-09-01 06:21:54.000,72.37,Groceries,in-store
CUST_00077,2025-01-05 17:07:07.000,25.12,Apparel,in-store
CUST_00077,2025-09-22 02:40:10.000,236.12,Health & Beauty,mobile
CUST_00077,2025-05-02 16:50:12.000,514.25,Home & Garden,web
CUST_00077,2025-03-23 12:47:33.000,65.27,Health & Beauty,mobile
CUST_00077,2025-11-22 20:53:43.000,291.61,Health & Beauty,in-store
CUST_00077,2024-10-22 15:47:17.000,481.66,Home & Garden,mobile
CUST_00077,2025-12-22 12:10:31.000,290.62,Apparel,web
CUST_00077,2025-05-11 22:36:14.000,157.96,Health & Beauty,mobile
CUST_00077,2025-01-03 10:21:02.000,101.54,Groceries,in-store
CUST_00077,2025-01-31 07:04:32.000,1668.03,Electronics,in-store
CUST_00077,2025-11-25 03:25:14.000,1051.47,Electronics,in-store
CUST_00077,2025-09-09 08:46:05.000,193.56,Groceries,mobile
CUST_00077,2025-12-18 08:36:40.000,1917.32,Electronics,mobile
CUST_00077,2025-05-11 15:27:02.000,46.28,Groceries,mobile
CUST_00077,2025-12-25 23:54:10.000,720.37,Electronics,mobile
CUST_00077,2024-12-02 04:08:40.000,885.31,Electronics,web
CUST_00077,2025-03-19 09:51:05.000,567.83,Home & Garden,web
CUST_00077,2025-06-14 15:58:51.000,180.17,Groceries,mobile
CUST_00077,2025-01-29 08:28:56.000,1262.05,Electronics,in-store
CUST_00077,2025-08-25 18:39:40.000,122.83,Home & Garden,in-store
CUST_00077,2025-10-31 06:31:02.000,79.94,Groceries,in-store
CUST_00077,2025-12-12 08:54:04.000,159.53,Groceries,in-store
CUST_00077,2025-05-20 06:51:18.000,64.35,Groceries,in-store
CUST_00077,2024-11-27 20:09:14.000,202.39,Apparel,web
CUST_00077,2025-06-10 03:34:30.000,43.04,Apparel,in-store
CUST_00077,2025-08-06 15:53:39.000,912.28,Electronics,in-store
CUST_00077,2025-02-21 02:33:39.000,18.83,Groceries,in-store
CUST_00077,2025-05-28 05:14:24.000,173.77,Home & Garden,mobile
CUST_00077,2025-01-23 15:38:47.000,115.45,Health & Beauty,in-store
CUST_00077,2024-08-08 09:28:19.000,79.26,Apparel,in-store
CUST_00077,2025-08-23 11:38:32.000,555.06,Home & Garden,in-store
CUST_00077,2025-08-21 18:37:54.000,40.96,Health & Beauty,in-store
CUST_00077,2025-04-03 14:23:04.000,749.50,Home & Garden,mobile
CUST_00077,2024-12-10 01:15:42.000,144.76,Health & Beauty,in-store
CUST_00077,2025-06-13 18:31:46.000,120.49,Groceries,web
CUST_00077,2025-10-09 17:36:01.000,169.22,Groceries,in-store
CUST_00077,2024-07-30 23:56:48.000,426.21,Apparel,in-store
CUST_00077,2025-08-29 12:41:51.000,205.27,Health & Beauty,mobile
CUST_00077,2024-09-29 11:24:36.000,127.55,Health & Beauty,mobile
CUST_00077,2025-01-30 00:35:52.000,1107.61,Electronics,in-store
CUST_00077,2025-03-04 21:45:03.000,76.85,Groceries,in-store
CUST_00077,2024-08-11 07:53:52.000,152.59,Groceries,web
CUST_00077,2025-08-13 22:06:31.000,100.47,Groceries,in-store
CUST_00077,2025-04-21 07:36:04.000,176.43,Groceries,in-store
CUST_00077,2025-03-26 13:21:32.000,179.51,Home & Garden,in-store
CUST_00077,2024-11-24 14:18:58.000,293.57,Health & Beauty,in-store
CUST_00077,2025-05-06 10:26:39.000,191.17,Apparel,in-store
CUST_00077,2024-10-16 08:25:10.000,1860.80,Electronics,web
CUST_00077,2025-09-12 15:47:57.000,1669.73,Electronics,web
CUST_00077,2024-12-06 20:43:20.000,252.38,Health & Beauty,web
CUST_00077,2025-09-17 13:32:07.000,211.05,Health & Beauty,web
CUST_00077,2025-03-29 10:20:27.000,88.84,Groceries,in-store
CUST_00077,2025-11-19 09:08:06.000,132.83,Groceries,in-store
CUST_00077,2025-01-13 05:56:39.000,120.61,Groceries,in-store
CUST_00077,2024-08-30 06:09:12.000,218.58,Health & Beauty,in-store
CUST_00077,2025-02-18 21:44:10.000,18.21,Groceries,in-store
CUST_00077,2024-11-01 11:00:13.000,369.83,Apparel,web
CUST_00077,2025-10-12 07:50:09.000,1782.74,Electronics,mobile
CUST_00077,2024-11-19 10:54:57.000,134.98,Apparel,mobile
CUST_00077,2025-10-03 01:03:05.000,22.64,Health & Beauty,in-store
CUST_00077,2024-09-14 16:57:31.000,1989.71,Electronics,web
CUST_00077,2025-06-25 06:16:50.000,470.90,Apparel,in-store
CUST_00077,2025-09-01 18:11:37.000,35.02,Groceries,mobile
CUST_00077,2025-10-22 23:18:57.000,73.33,Groceries,web
CUST_00077,2025-08-20 23:52:20.000,89.77,Groceries,web
CUST_00077,2025-05-26 04:49:08.000,125.71,Groceries,in-store
CUST_00077,2025-11-22 23:48:35.000,87.74,Groceries,mobile
CUST_00077,2025-11-12 12:29:17.000,612.50,Electronics,mobile
CUST_00077,2025-04-18 04:23:04.000,173.88,Groceries,web
CUST_00077,2025-09-20 12:24:29.000,130.44,Groceries,in-store
CUST_00077,2025-10-24 02:58:48.000,105.56,Groceries,in-store
CUST_00077,2024-09-10 09:40:00.000,734.65,Home & Garden,in-store
CUST_00077,2025-06-05 04:37:56.000,292.22,Apparel,mobile
CUST_00077,2025-11-11 03:03:02.000,247.61,Electronics,in-store
CUST_00077,2024-10-18 20:59:21.000,51.54,Groceries,mobile
CUST_00077,2025-11-20 03:40:34.000,105.32,Health & Beauty,in-store
CUST_00077,2024-11-26 21:52:23.000,1964.00,Electronics,in-store
CUST_00077,2025-02-22 21:07:39.000,268.76,Health & Beauty,in-store
CUST_00077,2024-09-11 20:04:09.000,57.41,Apparel,in-store
CUST_00077,2025-03-19 02:33:57.000,373.81,Apparel,in-store
CUST_00077,2024-08-15 01:50:25.000,141.41,Groceries,in-store
CUST_00077,2024-07-12 01:50:36.000,15.50,Groceries,mobile
CUST_00077,2025-02-27 08:42:28.000,778.60,Home & Garden,web
CUST_00077,2025-11-04 02:12:51.000,56.13,Groceries,mobile
CUST_00077,2025-02-10 18:49:55.000,317.85,Apparel,in-store
CUST_00077,2025-03-05 05:27:25.000,230.91,Health & Beauty,web
CUST_00077,2025-11-03 09:10:57.000,243.74,Electronics,in-store
CUST_00077,2024-10-11 03:00:45.000,21.82,Groceries,web
CUST_00077,2025-07-23 20:34:29.000,58.31,Home & Garden,in-store
CUST_00077,2024-12-28 13:24:11.000,118.36,Groceries,in-store
CUST_00077,2024-08-12 16:53:57.000,173.82,Groceries,mobile
CUST_00077,2024-08-07 22:30:47.000,179.97,Groceries,mobile
CUST_00077,2024-09-24 22:32:24.000,41.69,Health & Beauty,mobile
CUST_00077,2025-09-01 07:39:19.000,98.90,Apparel,web
CUST_00077,2025-11-24 10:11:19.000,109.43,Groceries,in-store
CUST_00077,2024-07-17 13:04:31.000,96.55,Groceries,web
CUST_00077,2025-09-04 21:28:31.000,424.67,Apparel,in-store
CUST_00077,2025-03-14 16:32:13.000,323.34,Apparel,in-store
CUST_00077,2025-04-21 03:17:37.000,327.82,Apparel,in-store
CUST_00077,2024-10-19 18:35:24.000,24.49,Groceries,mobile
CUST_00077,2025-09-23 10:53:37.000,1152.20,Electronics,web
CUST_00077,2025-05-10 13:37:54.000,83.67,Electronics,in-store
CUST_00077,2024-09-02 13:59:35.000,81.40,Groceries,in-store
CUST_00077,2025-12-05 12:34:12.000,169.87,Groceries,in-store
CUST_00077,2025-09-21 10:48:26.000,137.90,Health & Beauty,mobile
CUST_00077,2025-08-07 18:32:17.000,39.83,Health & Beauty,mobile
CUST_00077,2024-10-01 12:58:35.000,158.39,Groceries,mobile
CUST_00077,2024-07-07 21:15:27.000,156.41,Health & Beauty,mobile
CUST_00077,2025-05-27 06:04:55.000,19.33,Health & Beauty,web
CUST_00077,2025-02-11 04:06:44.000,214.66,Health & Beauty,mobile
CUST_00077,2025-03-12 14:53:06.000,397.71,Electronics,mobile
CUST_00077,2025-12-29 21:00:31.000,82.60,Groceries,web
CUST_00077,2024-12-04 00:24:18.000,161.03,Groceries,in-store
CUST_00077,2025-06-25 03:11:59.000,45.20,Groceries,in-store
CUST_00077,2024-09-06 20:47:48.000,285.53,Health & Beauty,in-store
CUST_00077,2025-12-23 13:55:34.000,181.52,Health & Beauty,in-store
CUST_00077,2025-09-23 04:24:46.000,100.71,Health & Beauty,web
CUST_00077,2025-02-09 08:07:54.000,131.98,Health & Beauty,mobile
CUST_00077,2025-07-31 22:55:06.000,15.54,Groceries,mobile
CUST_00077,2025-10-02 00:52:40.000,1612.48,Electronics,web
CUST_00077,2024-10-30 15:56:52.000,88.10,Groceries,in-store
CUST_00077,2025-01-30 21:24:27.000,17.00,Groceries,in-store
CUST_00077,2025-04-27 04:45:26.000,117.30,Groceries,mobile
CUST_00077,2024-09-09 19:53:22.000,24.91,Health & Beauty,in-store
CUST_00077,2025-01-05 22:52:54.000,187.66,Groceries,web
CUST_00077,2025-11-08 04:06:13.000,67.12,Groceries,in-store
CUST_00077,2025-10-27 01:46:19.000,48.46,Health & Beauty,mobile
CUST_00077,2024-10-09 15:53:10.000,1201.73,Electronics,in-store
CUST_00077,2025-02-04 13:50:02.000,261.65,Health & Beauty,in-store
CUST_00077,2025-01-06 02:09:00.000,121.85,Home & Garden,web
CUST_00077,2024-09-30 08:02:47.000,396.25,Home & Garden,web
CUST_00077,2025-10-09 04:43:26.000,143.48,Groceries,web
CUST_00077,2025-10-09 04:33:02.000,188.60,Groceries,mobile
CUST_00077,2025-01-05 07:24:49.000,132.40,Groceries,in-store
CUST_00077,2025-01-14 13:53:01.000,137.92,Groceries,mobile
CUST_00077,2024-09-17 07:19:36.000,118.14,Groceries,mobile
CUST_00077,2024-08-01 03:11:33.000,219.48,Health & Beauty,in-store
CUST_00077,2025-01-13 02:20:06.000,313.43,Home & Garden,web
CUST_00077,2025-03-16 04:07:53.000,178.79,Groceries,in-store
CUST_00077,2025-03-02 10:07:38.000,81.61,Health & Beauty,in-store
CUST_00077,2024-09-01 01:25:18.000,595.63,Home & Garden,web
CUST_00077,2025-11-25 13:12:53.000,124.30,Groceries,mobile
CUST_00077,2025-09-28 12:11:31.000,80.77,Health & Beauty,in-store
CUST_00077,2025-05-28 16:34:13.000,478.65,Apparel,in-store
CUST_00077,2025-03-15 15:27:33.000,398.07,Electronics,web
CUST_00077,2025-10-03 02:31:40.000,135.07,Health & Beauty,in-store
CUST_00077,2024-07-28 08:16:35.000,785.41,Electronics,in-store
CUST_00077,2024-10-17 20:00:26.000,114.40,Groceries,web
CUST_00077,2025-01-13 16:01:33.000,1044.97,Electronics,in-store
CUST_00077,2025-09-01 21:10:53.000,143.59,Home & Garden,in-store
CUST_00077,2025-04-17 05:49:22.000,121.29,Groceries,in-store
CUST_00077,2025-02-04 14:30:45.000,17.84,Health & Beauty,mobile
CUST_00077,2024-11-23 22:40:22.000,1846.24,Electronics,in-store
CUST_00077,2025-03-04 22:24:39.000,1006.35,Electronics,web
CUST_00077,2024-12-15 20:29:54.000,172.52,Groceries,in-store
CUST_00077,2025-04-22 11:49:58.000,1389.45,Electronics,in-store
CUST_00077,2025-09-03 12:19:11.000,232.72,Health & Beauty,web
CUST_00077,2025-05-20 00:45:20.000,58.26,Groceries,in-store
CUST_00077,2024-12-02 15:04:50.000,268.66,Apparel,mobile
CUST_00077,2024-11-22 10:14:20.000,18.04,Groceries,web
CUST_00077,2024-08-01 04:32:03.000,20.72,Groceries,in-store
CUST_00077,2024-11-12 11:39:38.000,138.64,Health & Beauty,mobile
CUST_00077,2024-12-15 14:23:43.000,101.68,Groceries,in-store
CUST_00077,2025-10-18 19:40:37.000,70.70,Home & Garden,mobile
CUST_00077,2025-12-07 02:40:29.000,134.49,Groceries,in-store
CUST_00077,2025-06-03 22:56:54.000,1348.24,Electronics,in-store
CUST_00077,2025-01-05 18:34:07.000,49.13,Groceries,in-store
CUST_00077,2025-12-02 16:04:29.000,730.96,Home & Garden,web
CUST_00077,2025-08-29 08:35:52.000,254.27,Health & Beauty,mobile
CUST_00077,2025-07-13 18:26:00.000,314.25,Apparel,mobile
CUST_00077,2025-06-29 02:28:07.000,141.57,Groceries,in-store
CUST_00077,2025-05-01 09:17:13.000,226.21,Health & Beauty,in-store
CUST_00077,2024-09-29 12:00:46.000,83.67,Health & Beauty,in-store
CUST_00077,2024-12-10 02:12:07.000,38.35,Groceries,web
CUST_00077,2024-08-13 06:25:46.000,229.48,Apparel,web
CUST_00077,2025-12-01 21:40:00.000,112.11,Groceries,mobile
CUST_00077,2025-10-18 06:19:43.000,168.88,Groceries,mobile
CUST_00077,2024-09-15 00:11:35.000,77.34,Health & Beauty,web
CUST_00077,2025-01-06 21:21:29.000,153.51,Groceries,mobile
CUST_00077,2025-07-04 16:49:47.000,112.80,Groceries,web
CUST_00077,2024-10-22 18:01:33.000,87.87,Apparel,web
CUST_00077,2025-09-08 09:31:55.000,291.23,Health & Beauty,in-store
CUST_00077,2025-10-02 04:43:37.000,723.03,Home & Garden,mobile
CUST_00077,2024-09-06 19:32:43.000,133.02,Groceries,in-store
CUST_00077,2025-03-08 20:57:27.000,532.13,Home & Garden,in-store
CUST_00077,2024-12-11 07:06:57.000,291.14,Electronics,mobile
CUST_00077,2025-07-19 19:36:32.000,448.54,Apparel,web
CUST_00077,2025-04-11 00:25:15.000,140.17,Groceries,in-store
CUST_00077,2025-09-30 17:15:24.000,318.86,Home & Garden,mobile
CUST_00077,2025-03-30 03:11:04.000,819.41,Electronics,mobile
CUST_00077,2024-11-13 15:06:00.000,269.04,Apparel,web
CUST_00078,2025-01-21 00:23:57.000,71.75,Home & Garden,in-store
CUST_00078,2025-07-08 05:37:24.000,125.02,Health & Beauty,web
CUST_00078,2025-01-12 15:41:04.000,413.55,Apparel,web
CUST_00078,2025-05-28 14:46:31.000,1334.50,Electronics,web
CUST_00078,2025-11-08 03:54:01.000,210.04,Health & Beauty,web
CUST_00078,2025-10-25 08:59:08.000,162.34,Groceries,web
CUST_00078,2025-10-01 05:03:07.000,280.91,Health & Beauty,web
CUST_00078,2025-12-21 08:17:27.000,396.98,Home & Garden,mobile
CUST_00078,2024-07-18 00:17:33.000,98.46,Groceries,web
CUST_00078,2024-08-13 23:19:00.000,739.07,Home & Garden,web
CUST_00078,2024-09-22 22:33:44.000,53.21,Apparel,web
CUST_00078,2025-02-07 17:21:53.000,336.50,Home & Garden,in-store
CUST_00078,2025-10-08 22:56:38.000,68.39,Health & Beauty,in-store
CUST_00078,2024-07-07 12:18:27.000,953.89,Electronics,web
CUST_00078,2025-02-03 08:14:02.000,259.10,Health & Beauty,in-store
CUST_00078,2024-09-06 13:55:02.000,80.21,Groceries,web
CUST_00078,2024-11-24 17:46:47.000,1588.27,Electronics,mobile
CUST_00078,2025-11-26 14:23:48.000,381.12,Apparel,in-store
CUST_00078,2025-11-03 14:42:19.000,97.96,Health & Beauty,in-store
CUST_00078,2025-11-08 18:27:18.000,97.02,Groceries,mobile
CUST_00078,2025-04-07 19:00:46.000,20.88,Groceries,in-store
CUST_00078,2024-12-11 02:04:36.000,1767.06,Electronics,web
CUST_00078,2024-07-29 18:40:23.000,173.39,Health & Beauty,web
CUST_00078,2025-08-04 12:53:24.000,360.04,Apparel,web
CUST_00078,2025-01-02 03:22:07.000,275.36,Health & Beauty,in-store
CUST_00078,2024-10-30 03:58:16.000,124.09,Groceries,web
CUST_00078,2024-08-16 23:21:11.000,25.65,Health & Beauty,in-store
CUST_00078,2024-09-23 23:36:10.000,216.51,Apparel,web
CUST_00078,2024-08-05 09:08:01.000,267.27,Apparel,web
CUST_00078,2025-01-22 22:25:54.000,287.10,Health & Beauty,mobile
CUST_00078,2025-12-28 21:00:02.000,54.74,Groceries,web
CUST_00078,2024-11-11 05:43:14.000,152.69,Health & Beauty,web
CUST_00078,2024-07-20 08:12:06.000,147.14,Health & Beauty,in-store
CUST_00078,2024-09-13 22:24:23.000,158.42,Groceries,web
CUST_00078,2025-08-14 18:48:59.000,213.54,Health & Beauty,in-store
CUST_00078,2025-11-05 11:05:47.000,445.64,Electronics,in-store
CUST_00078,2025-12-16 13:21:27.000,65.17,Health & Beauty,web
CUST_00078,2024-10-06 11:52:31.000,556.94,Home & Garden,in-store
CUST_00078,2024-12-22 02:37:37.000,100.11,Health & Beauty,web
CUST_00078,2024-07-05 03:52:51.000,57.88,Groceries,in-store
CUST_00078,2024-10-13 03:09:20.000,80.29,Groceries,web
CUST_00078,2024-07-15 13:35:35.000,431.50,Apparel,web
CUST_00078,2025-06-30 08:15:47.000,112.19,Health & Beauty,web
CUST_00078,2025-11-14 22:44:20.000,41.38,Groceries,web
CUST_00078,2024-12-13 00:56:24.000,146.67,Groceries,in-store
CUST_00078,2025-02-06 05:33:01.000,20.53,Health & Beauty,web
CUST_00078,2025-06-28 21:22:47.000,75.12,Groceries,in-store
CUST_00078,2024-07-17 10:34:00.000,159.14,Groceries,web
CUST_00078,2025-02-27 04:42:41.000,199.38,Apparel,in-store
CUST_00078,2025-12-14 11:42:23.000,66.38,Apparel,in-store
CUST_00078,2025-10-11 17:18:14.000,611.67,Electronics,in-store
CUST_00078,2025-01-27 01:54:00.000,328.34,Home & Garden,web
CUST_00078,2025-11-15 12:15:01.000,243.06,Health & Beauty,web
CUST_00078,2025-02-12 00:55:40.000,414.79,Electronics,in-store
CUST_00078,2025-02-09 07:36:37.000,29.48,Health & Beauty,web
CUST_00078,2025-10-26 16:28:11.000,155.96,Groceries,in-store
CUST_00078,2025-12-12 13:02:52.000,110.04,Home & Garden,mobile
CUST_00078,2025-04-06 02:52:51.000,295.53,Health & Beauty,in-store
CUST_00078,2024-10-14 17:14:41.000,262.84,Apparel,in-store
CUST_00078,2025-07-23 13:27:55.000,46.38,Health & Beauty,web
CUST_00078,2025-07-16 20:31:23.000,35.87,Groceries,mobile
CUST_00078,2025-02-08 06:18:27.000,72.69,Home & Garden,in-store
CUST_00078,2025-04-10 22:41:16.000,210.17,Health & Beauty,mobile
CUST_00078,2025-03-11 18:11:13.000,78.96,Apparel,web
CUST_00078,2025-07-15 00:02:20.000,38.15,Groceries,in-store
CUST_00078,2024-07-08 19:54:09.000,108.12,Groceries,in-store
CUST_00078,2025-01-05 02:30:58.000,80.75,Groceries,web
CUST_00078,2024-07-15 21:47:59.000,460.56,Apparel,in-store
CUST_00078,2024-11-04 19:45:54.000,249.67,Health & Beauty,web
CUST_00078,2024-10-22 08:28:19.000,1444.28,Electronics,web
CUST_00078,2024-12-16 15:49:51.000,26.04,Health & Beauty,web
CUST_00078,2024-11-02 10:56:19.000,188.67,Health & Beauty,in-store
CUST_00078,2024-08-02 20:49:50.000,64.69,Health & Beauty,in-store
CUST_00078,2025-03-16 18:31:17.000,88.02,Groceries,web
CUST_00078,2025-12-28 00:11:51.000,120.88,Health & Beauty,in-store
CUST_00078,2025-05-12 12:11:53.000,35.98,Groceries,web
CUST_00078,2025-03-08 04:12:33.000,199.72,Health & Beauty,mobile
CUST_00078,2025-06-03 17:11:07.000,305.95,Apparel,in-store
CUST_00078,2025-12-15 11:34:11.000,136.35,Health & Beauty,in-store
CUST_00078,2025-03-26 03:06:18.000,117.67,Groceries,mobile
CUST_00078,2025-10-17 02:34:31.000,278.51,Health & Beauty,mobile
CUST_00078,2025-12-15 06:43:33.000,21.38,Apparel,in-store
CUST_00078,2025-09-20 14:21:36.000,89.81,Electronics,web
CUST_00078,2025-12-09 21:01:44.000,1204.12,Electronics,web
CUST_00078,2024-10-12 13:35:47.000,16.23,Health & Beauty,in-store
CUST_00078,2025-01-19 01:42:35.000,156.65,Health & Beauty,in-store
CUST_00078,2024-07-31 03:36:34.000,528.72,Home & Garden,mobile
CUST_00078,2024-11-04 20:28:52.000,103.06,Health & Beauty,mobile
CUST_00078,2025-02-19 03:14:52.000,72.84,Health & Beauty,mobile
